Vole	Condition	NGI.ID	User.ID	Genotype	Nat.Inf.	DOE	Bor.paired	GAS.paired	Sex
202034	Borrelia	P20454_101	202034B	1	0	03.11.2020	1	0	M
202034	Unstimulated	P20454_102	202034U	1	0	03.11.2020	1	0	M
202066	Borrelia	P20454_105	202066B	3	0	17.11.2020	1	0	F
202066	GAS	P20454_106	202066S	3	0	17.11.2020	0	1	F
202066	Unstimulated	P20454_107	202066U	3	0	17.11.2020	1	1	F
202067	Borrelia	P20454_108	202067B	2	1	17.11.2020	1	0	M
202067	GAS	P20454_109	202067S	2	1	17.11.2020	0	1	M
202067	Unstimulated	P20454_110	202067U	2	1	17.11.2020	1	1	M
202070	Borrelia	P20454_111	202070B	1	0	19.11.2020	1	0	F
202070	GAS	P20454_112	202070S	1	0	19.11.2020	0	1	F
202070	Unstimulated	P20454_113	202070U	1	0	19.11.2020	1	1	F
202071	Borrelia	P20454_114	202071B	2	0	19.11.2020	1	0	M
202071	Unstimulated	P20454_115	202071U	2	0	19.11.2020	1	0	M
202078	Borrelia	P20454_116	202078B	2	0	20.11.2020	1	0	M
202078	GAS	P20454_117	202078S	2	0	20.11.2020	0	1	M
202078	Unstimulated	P20454_118	202078U	2	0	20.11.2020	1	1	M
202079	Borrelia	P20454_119	202079B	2	0	20.11.2020	1	0	M
202079	Unstimulated	P20454_121	202079U	2	0	20.11.2020	1	0	M
202081	Borrelia	P20454_122	202081B	3	0	24.11.2020	1	0	M
202081	GAS	P20454_123	202081S	3	0	24.11.2020	0	1	M
202081	Unstimulated	P20454_124	202081U	3	0	24.11.2020	1	1	M
202082	Borrelia	P20454_125	202082B	2	0	24.11.2020	1	0	M
202082	GAS	P20454_126	202082S	2	0	24.11.2020	0	1	M
202082	Unstimulated	P20454_127	202082U	2	0	24.11.2020	1	1	M
202083	Borrelia	P20454_128	202083B	1	0	16.11.2020	1	0	F
202083	Unstimulated	P20454_130	202083U	1	0	16.11.2020	1	0	F
202085	Borrelia	P20454_131	202085B	2	0	27.11.2020	1	0	M
202085	GAS	P20454_132	202085S	2	0	27.11.2020	0	1	M
202085	Unstimulated	P20454_133	202085U	2	0	27.11.2020	1	1	M
202086	Borrelia	P20454_134	202086B	1	0	27.11.2020	1	0	M
202086	GAS	P20454_135	202086S	1	0	27.11.2020	0	1	M
202086	Unstimulated	P20454_136	202086U	1	0	27.11.2020	1	1	M
202087	Borrelia	P20454_137	202087B	2	0	27.11.2020	1	0	M
202087	GAS	P20454_138	202087S	2	0	27.11.2020	0	1	M
202087	Unstimulated	P20454_139	202087U	2	0	27.11.2020	1	1	M
202101	Borrelia	P20454_207	202101B	3	0	04.01.2021	1	0	M
202101	GAS	P20454_208	202101S	3	0	04.01.2021	0	1	M
202101	Unstimulated	P20454_209	202101U	3	0	04.01.2021	1	1	M
202102	Borrelia	P20454_210	202102B	2	0	04.01.2021	1	0	F
202102	GAS	P20454_211	202102S	2	0	04.01.2021	0	1	F
202102	Unstimulated	P20454_212	202102U	2	0	04.01.2021	1	1	F
202103	GAS	P20454_214	202103S	1	0	04.01.2021	0	1	F
202103	Unstimulated	P20454_215	202103U	1	0	04.01.2021	0	1	F
202104	Borrelia	P20454_216	202104B	2	0	05.01.2021	1	0	F
202104	GAS	P20454_217	202104S	2	0	05.01.2021	0	1	F
202104	Unstimulated	P20454_218	202104U	2	0	05.01.2021	1	1	F
202105	GAS	P20454_220	202105S	2	0	05.01.2021	0	1	F
202105	Unstimulated	P20454_221	202105U	2	0	05.01.2021	0	1	F
202106	Borrelia	P20454_222	202106B	2	0	05.01.2021	1	0	M
202106	GAS	P20454_223	202106S	2	0	05.01.2021	0	1	M
202106	Unstimulated	P20454_224	202106U	2	0	05.01.2021	1	1	M
202107	Borrelia	P20454_225	202107B	2	0	07.01.2021	1	0	M
202107	GAS	P20454_226	202107S	2	0	07.01.2021	0	1	M
202107	Unstimulated	P20454_227	202107U	2	0	07.01.2021	1	1	M
202109	Borrelia	P20454_228	202109B	2	0	07.01.2021	1	0	F
202109	Unstimulated	P20454_229	202109U	2	0	07.01.2021	1	0	F
202110	Borrelia	P20454_230	202110B	1	0	08.01.2021	1	0	F
202110	GAS	P20454_231	202110S	1	0	08.01.2021	0	1	F
202110	Unstimulated	P20454_232	202110U	1	0	08.01.2021	1	1	F
202111	Borrelia	P20454_233	202111B	2	0	08.01.2021	1	0	M
202111	GAS	P20454_234	202111S	2	0	08.01.2021	0	1	M
202111	Unstimulated	P20454_235	202111U	2	0	08.01.2021	1	1	M
202113	Borrelia	P20454_236	202113B	2	0	11.01.2021	1	0	M
202113	GAS	P20454_237	202113S	2	0	11.01.2021	0	1	M
202113	Unstimulated	P20454_238	202113U	2	0	11.01.2021	1	1	M
202114	Borrelia	P20454_239	202114B	3	0	11.01.2021	1	0	M
202114	GAS	P20454_240	202114S	3	0	11.01.2021	0	1	M
202114	Unstimulated	P20454_241	202114U	3	0	11.01.2021	1	1	M
202115	Borrelia	P20454_242	202115B	2	0	11.01.2021	1	0	F
202115	GAS	P20454_243	202115S	2	0	11.01.2021	0	1	F
202115	Unstimulated	P20454_244	202115U	2	0	11.01.2021	1	1	F
202116	Borrelia	P20454_245	202116B	1	0	12.01.2021	1	0	F
202116	GAS	P20454_246	202116S	1	0	12.01.2021	0	1	F
202116	Unstimulated	P20454_247	202116U	1	0	12.01.2021	1	1	F
202117	Borrelia	P20454_248	202117B	2	0	12.01.2021	1	0	M
202117	Unstimulated	P20454_249	202117U	2	0	12.01.2021	1	0	M
202119	Borrelia	P20454_250	202119B	3	0	14.01.2021	1	0	M
202119	GAS	P20454_251	202119S	3	0	14.01.2021	0	1	M
202119	Unstimulated	P20454_252	202119U	3	0	14.01.2021	1	1	M
202120	Borrelia	P20454_253	202120B	1	0	14.01.2021	1	0	M
202120	GAS	P20454_254	202120S	1	0	14.01.2021	0	1	M
202120	Unstimulated	P20454_255	202120U	1	0	14.01.2021	1	1	M
202123	Borrelia	P20454_256	202123B	1	0	15.01.2021	1	0	M
202123	Unstimulated	P20454_257	202123U	1	0	15.01.2021	1	0	M
202126	Borrelia	P20454_258	202126B	2	0	20.01.2021	1	0	M
202126	Unstimulated	P20454_259	202126U	2	0	20.01.2021	1	0	M
202127	Borrelia	P20454_260	202127B	1	0	20.01.2021	1	0	F
202127	Unstimulated	P20454_261	202127U	1	0	20.01.2021	1	0	F
202129	Borrelia	P20454_262	202129B	1	0	21.01.2021	1	0	M
202129	Unstimulated	P20454_263	202129U	1	0	21.01.2021	1	0	M
202130	Borrelia	P20454_264	202130B	3	0	21.01.2021	1	0	M
202130	Unstimulated	P20454_265	202130U	3	0	21.01.2021	1	0	M
202131	Borrelia	P20454_266	202131B	4	0	04.02.2021	1	0	M
202131	Unstimulated	P20454_267	202131U	4	0	04.02.2021	1	0	M
202132	Borrelia	P20454_268	202132B	2	0	04.02.2021	1	0	M
202132	Unstimulated	P20454_270	202132U	2	0	04.02.2021	1	0	M
202133	Borrelia	P20454_271	202133B	1	0	04.02.2021	1	0	M
202133	GAS	P20454_272	202133S	1	0	04.02.2021	0	1	M
202133	Unstimulated	P20454_273	202133U	1	0	04.02.2021	1	1	M
202134	Borrelia	P20454_274	202134B	1	1	05.02.2021	1	0	M
202134	GAS	P20454_275	202134S	1	1	05.02.2021	0	1	M
202134	Unstimulated	P20454_276	202134U	1	1	05.02.2021	1	1	M
202136	Borrelia	P20454_277	202136B	2	0	05.02.2021	1	0	M
202136	GAS	P20454_278	202136S	2	0	05.02.2021	0	1	M
202136	Unstimulated	P20454_279	202136U	2	0	05.02.2021	1	1	M
2020102	Borrelia	P20454_140	2020102B	2	0	03.12.2020	1	0	F
2020102	GAS	P20454_141	2020102S	2	0	03.12.2020	0	1	F
2020102	Unstimulated	P20454_142	2020102U	2	0	03.12.2020	1	1	F
2020103	Borrelia	P20454_143	2020103B	1	0	03.12.2020	1	0	F
2020103	GAS	P20454_144	2020103S	1	0	03.12.2020	0	1	F
2020103	Unstimulated	P20454_145	2020103U	1	0	03.12.2020	1	1	F
2020104	Borrelia	P20454_146	2020104B	2	1	03.12.2020	1	0	M
2020104	GAS	P20454_147	2020104S	2	1	03.12.2020	0	1	M
2020104	Unstimulated	P20454_148	2020104U	2	1	03.12.2020	1	1	M
2020105	Borrelia	P20454_149	2020105B	1	0	04.12.2020	1	0	F
2020105	GAS	P20454_150	2020105S	1	0	04.12.2020	0	1	F
2020105	Unstimulated	P20454_151	2020105U	1	0	04.12.2020	1	1	F
2020106	Borrelia	P20454_152	2020106B	1	0	04.12.2020	1	0	M
2020106	GAS	P20454_153	2020106S	1	0	04.12.2020	0	1	M
2020106	Unstimulated	P20454_154	2020106U	1	0	04.12.2020	1	1	M
2020108	Borrelia	P20454_155	2020108B	2	0	08.12.2020	1	0	M
2020108	GAS	P20454_156	2020108S	2	0	08.12.2020	0	1	M
2020108	Unstimulated	P20454_157	2020108U	2	0	08.12.2020	1	1	M
2020109	Borrelia	P20454_158	2020109B	2	0	08.12.2020	1	0	F
2020109	GAS	P20454_159	2020109S	2	0	08.12.2020	0	1	F
2020109	Unstimulated	P20454_160	2020109U	2	0	08.12.2020	1	1	F
2020110	Borrelia	P20454_161	2020110B	2	0	08.12.2020	1	0	F
2020110	GAS	P20454_162	2020110S	2	0	08.12.2020	0	1	F
2020110	Unstimulated	P20454_163	2020110U	2	0	08.12.2020	1	1	F
2020111	Borrelia	P20454_164	2020111B	2	0	10.12.2020	1	0	F
2020111	GAS	P20454_165	2020111S	2	0	10.12.2020	0	1	F
2020111	Unstimulated	P20454_166	2020111U	2	0	10.12.2020	1	1	F
2020112	Borrelia	P20454_167	2020112B	3	0	10.12.2020	1	0	M
2020112	GAS	P20454_168	2020112S	3	0	10.12.2020	0	1	M
2020112	Unstimulated	P20454_169	2020112U	3	0	10.12.2020	1	1	M
2020113	Borrelia	P20454_170	2020113B	3	0	10.12.2020	1	0	M
2020113	GAS	P20454_171	2020113S	3	0	10.12.2020	0	1	M
2020113	Unstimulated	P20454_172	2020113U	3	0	10.12.2020	1	1	M
2020114	Borrelia	P20454_173	2020114B	2	0	11.12.2020	1	0	F
2020114	GAS	P20454_174	2020114S	2	0	11.12.2020	0	1	F
2020114	Unstimulated	P20454_175	2020114U	2	0	11.12.2020	1	1	F
2020115	Borrelia	P20454_176	2020115B	3	0	11.12.2020	1	0	M
2020115	GAS	P20454_177	2020115S	3	0	11.12.2020	0	1	M
2020115	Unstimulated	P20454_178	2020115U	3	0	11.12.2020	1	1	M
2020117	Borrelia	P20454_179	2020117B	2	0	15.12.2020	1	0	M
2020117	GAS	P20454_180	2020117S	2	0	15.12.2020	0	1	M
2020117	Unstimulated	P20454_181	2020117U	2	0	15.12.2020	1	1	M
2020118	Borrelia	P20454_182	2020118B	2	0	15.12.2020	1	0	F
2020118	GAS	P20454_183	2020118S	2	0	15.12.2020	0	1	F
2020118	Unstimulated	P20454_184	2020118U	2	0	15.12.2020	1	1	F
2020119	Borrelia	P20454_185	2020119B	1	0	15.12.2020	1	0	F
2020119	GAS	P20454_186	2020119S	1	0	15.12.2020	0	1	F
2020119	Unstimulated	P20454_187	2020119U	1	0	15.12.2020	1	1	F
2020120	Borrelia	P20454_188	2020120B	2	0	17.12.2020	1	0	M
2020120	GAS	P20454_189	2020120S	2	0	17.12.2020	0	1	M
2020120	Unstimulated	P20454_190	2020120U	2	0	17.12.2020	1	1	M
2020121	Borrelia	P20454_191	2020121B	2	0	17.12.2020	1	0	M
2020121	GAS	P20454_192	2020121S	2	0	17.12.2020	0	1	M
2020121	Unstimulated	P20454_193	2020121U	2	0	17.12.2020	1	1	M
2020122	Borrelia	P20454_194	2020122B	2	0	17.12.2020	1	0	F
2020122	GAS	P20454_195	2020122S	2	0	17.12.2020	0	1	F
2020122	Unstimulated	P20454_196	2020122U	2	0	17.12.2020	1	1	F
2020123	Borrelia	P20454_201	2020123B	2	0	18.12.2020	1	0	M
2020123	GAS	P20454_202	2020123S	2	0	18.12.2020	0	1	M
2020123	Unstimulated	P20454_203	2020123U	2	0	18.12.2020	1	1	M
2020124	Borrelia	P20454_204	2020124B	2	0	18.12.2020	1	0	M
2020124	GAS	P20454_205	2020124S	2	0	18.12.2020	0	1	M
2020124	Unstimulated	P20454_206	2020124U	2	0	18.12.2020	1	1	M